customer_id,date,consumption,billing_amount,customer_type,meter_type,location,fraud_class
C10069,2019-12-22,6.940426313435527,15.41063947015329,Residential,Analog,Irbid_South,0
C10023,2018-10-28,29.80645629576665,49.70968444364998,Residential,Digital,Irbid_West,0
C10064,2018-06-30,38.91837232452747,63.3775584867912,Residential,Analog,Irbid_West,0
C10049,2021-02-14,26.68944861152962,45.03417291729443,Residential,Analog,Irbid_South,0
C10018,2019-12-22,17.89140848492519,5.127124602067465,Residential,Digital,Irbid_West,1
C10002,2021-05-15,74.39704368681352,116.59556553022028,Commercial,Analog,Irbid_South,0
C10054,2020-09-17,15.144682318613526,27.71702347792029,Residential,Digital,Center,0
C10014,2020-06-19,19.668211391633612,34.50231708745042,Residential,Digital,Center,1
C10005,2019-07-25,35.471619822253004,58.207429733379506,Residential,Digital,Irbid_West,0
C10099,2018-01-01,29.622444636764143,49.433666955146215,Commercial,Analog,Irbid_South,0
C10036,2019-07-25,23.59817329459606,40.39725994189409,Residential,Analog,Center,1
C10050,2018-08-29,29.686542608356568,49.52981391253485,Residential,Analog,Irbid_East,0
C10043,2018-06-30,16.69549621856306,30.04324432784459,Residential,Analog,Irbid_West,0
C10035,2018-03-02,16.59358987860794,29.890384817911908,Residential,Digital,Irbid_West,0
C10061,2021-05-15,27.041288978188973,45.56193346728346,Residential,Analog,Irbid_South,0
C10089,2018-08-29,14.204752469754016,26.307128704631026,Residential,Analog,Irbid_East,0
C10059,2018-12-27,22.27409601054428,38.41114401581642,Residential,Analog,Center,0
C10025,2021-01-15,9.603864038610311,19.405796057915467,Residential,Digital,Center,0
C10079,2019-09-23,30.54790064688321,50.82185097032482,Residential,Digital,Irbid_North,0
C10081,2022-04-10,36.82021362789504,60.230320441842565,Residential,Digital,Irbid_North,0
C10019,2018-06-30,35.04466594846041,57.566998922690615,Residential,Analog,Irbid_West,0
C10076,2018-10-28,26.27603989810452,44.41405984715678,Residential,Analog,Irbid_South,0
C10057,2022-02-09,19.146391062304932,33.7195865934574,Residential,Analog,Center,0
C10079,2019-04-26,31.499045293960897,52.24856794094134,Residential,Digital,Irbid_North,0
C10014,2018-07-30,19.77485106545539,34.662276598183084,Residential,Digital,Center,1
C10028,2021-01-15,17.062711787532272,30.59406768129841,Residential,Analog,Irbid_South,0
C10086,2018-11-27,26.03691276453467,44.05536914680201,Residential,Analog,Center,0
C10038,2022-04-10,34.032758931839645,56.049138397759464,Residential,Digital,Center,0
C10034,2022-01-10,108.94164986054739,168.41247479082108,Industrial,Digital,Irbid_West,0
C10054,2020-05-20,16.789646333054552,30.18446949958183,Residential,Digital,Center,0
C10079,2019-08-24,38.93932352227737,63.40898528341606,Residential,Digital,Irbid_North,0
C10054,2019-02-25,11.915649578901412,22.87347436835212,Residential,Digital,Center,0
C10075,2019-01-26,7.490769846457218,16.236154769685825,Residential,Smart,Irbid_South,0
C10061,2019-04-26,22.437368952393935,38.6560534285909,Residential,Analog,Irbid_South,0
C10077,2019-02-25,15.923785701395449,28.885678552093175,Residential,Digital,Irbid_East,0
C10036,2021-06-14,38.0130907593288,62.01963613899319,Residential,Analog,Center,1
C10065,2021-01-15,13.388606954079401,25.082910431119103,Residential,Digital,Center,0
C10071,2018-05-31,55.36508045672216,88.04762068508325,Commercial,Analog,Irbid_East,0
C10056,2021-11-11,14.150781044756725,26.226171567135086,Residential,Analog,Irbid_North,0
C10073,2022-09-07,37.83286614190561,61.74929921285842,Residential,Digital,Irbid_South,0
C10012,2019-11-22,54.16211623338746,86.24317435008119,Commercial,Analog,Irbid_North,0
C10096,2020-11-16,16.969541086630887,30.454311629946332,Residential,Analog,Center,0
C10039,2018-05-01,21.474872177079654,37.212308265619484,Residential,Digital,Irbid_South,0
C10060,2022-02-09,69.97783618260463,109.96675427390696,Commercial,Analog,Irbid_East,0
C10095,2019-05-26,36.74654775167282,60.11982162750923,Residential,Analog,Irbid_West,1
C10011,2019-10-23,10.172577021622581,20.258865532433873,Residential,Digital,Irbid_South,0
C10068,2022-06-09,34.39642969434837,56.594644541522555,Residential,Analog,Irbid_South,0
C10042,2019-04-26,11.26557520181326,21.898362802719888,Residential,Analog,Irbid_West,0
C10006,2019-12-22,82.54426006278267,128.816390094174,Commercial,Digital,Irbid_South,0
C10030,2019-08-24,39.52726484974391,64.29089727461586,Residential,Analog,Irbid_East,0
C10065,2021-03-16,19.688136227683454,34.53220434152518,Residential,Digital,Center,0
C10006,2020-01-21,44.9885238599372,72.4827857899058,Commercial,Digital,Irbid_South,0
C10093,2019-10-23,21.405614952840093,37.10842242926014,Residential,Analog,Irbid_East,0
C10040,2019-06-25,42.1245627095222,68.1868440642833,Residential,Analog,Irbid_West,0
C10003,2018-12-27,18.869005802413604,33.30350870362041,Residential,Analog,Irbid_West,0
C10012,2020-07-19,116.20559864764297,179.30839797146444,Commercial,Analog,Irbid_North,0
C10012,2021-09-12,110.46080134212657,170.69120201318987,Commercial,Analog,Irbid_North,0
C10020,2021-10-12,12.536089238164081,23.80413385724612,Residential,Digital,Irbid_East,0
C10007,2021-12-11,15.978181120843871,28.967271681265807,Residential,Analog,Irbid_East,0
C10073,2020-05-20,39.89564698326884,64.84347047490326,Residential,Digital,Irbid_South,0
C10048,2019-02-25,21.36255711764264,37.043835676463964,Residential,Digital,Irbid_West,0
C10012,2019-04-26,107.03450074052677,165.55175111079015,Commercial,Analog,Irbid_North,0
C10063,2020-11-16,14.803738808983358,27.20560821347504,Residential,Smart,Center,0
C10014,2020-07-19,20.387018636888822,35.58052795533323,Residential,Digital,Center,1
C10068,2020-04-20,29.941249584423584,49.911874376635375,Residential,Analog,Irbid_South,0
C10098,2020-04-20,48.28537290883752,77.42805936325628,Commercial,Analog,Irbid_South,0
C10068,2020-06-19,34.70076576669896,57.05114865004843,Residential,Analog,Irbid_South,0
C10098,2021-12-11,42.55297174260279,68.8294576139042,Commercial,Analog,Irbid_South,0
C10081,2021-01-15,26.401971398575334,44.602957097863,Residential,Digital,Irbid_North,0
C10079,2020-12-16,20.77605047691284,36.16407571536926,Residential,Digital,Irbid_North,0
C10031,2022-11-06,19.834332483572474,34.751498725358715,Residential,Analog,Irbid_West,0
C10028,2022-01-10,23.79437653020761,40.691564795311415,Residential,Analog,Irbid_South,0
C10084,2019-12-22,25.343276852547383,43.01491527882108,Residential,Analog,Irbid_North,0
C10053,2020-09-17,40.76178133420615,66.14267200130922,Residential,Smart,Center,0
C10007,2018-11-27,23.215726236960748,39.82358935544112,Residential,Analog,Irbid_East,0
C10019,2019-11-22,22.571653513071237,38.85748026960685,Residential,Analog,Irbid_West,0
C10060,2018-01-01,41.73586209914892,67.60379314872338,Commercial,Analog,Irbid_East,0
C10029,2018-05-01,82.3962611100826,128.5943916651239,Commercial,Analog,Irbid_South,1
C10033,2021-07-14,132.53670446305543,203.80505669458313,Commercial,Smart,Center,0
C10066,2022-10-07,52.13836217084832,83.20754325627247,Commercial,Analog,Irbid_East,0
C10096,2018-07-30,37.4805582711969,61.22083740679535,Residential,Analog,Center,0
C10003,2021-12-11,8.667426043393473,18.001139065090207,Residential,Analog,Irbid_West,0
C10075,2021-01-15,7.666269489206493,16.49940423380974,Residential,Smart,Irbid_South,0
C10024,2020-03-21,24.509038579754634,41.76355786963195,Residential,Analog,Irbid_North,0
C10008,2021-09-12,131.80805442545866,202.712081638188,Commercial,Analog,Irbid_South,0
C10010,2019-01-26,69.97757521814141,109.96636282721212,Commercial,Analog,Irbid_East,0
C10061,2019-03-27,23.68439916243178,40.52659874364767,Residential,Analog,Irbid_South,0
C10004,2019-06-25,40.55996901183021,65.83995351774531,Residential,Analog,Center,1
C10064,2018-03-02,,47.02022460545791,Residential,Analog,Irbid_West,0
C10048,2022-05-10,36.70223795954898,60.05335693932347,Residential,Digital,Irbid_West,0
C10026,2022-11-06,12.60099861192613,23.901497917889195,Residential,Analog,Irbid_East,0
C10082,2018-05-31,19.759713014821873,34.63956952223281,Residential,Analog,Irbid_East,1
C10027,2018-03-02,22.27812813023473,38.417192195352094,Residential,Digital,Irbid_North,0
C10032,2018-09-28,78.73087936989506,123.0963190548426,Commercial,Analog,Irbid_West,1
C10084,2019-01-26,18.8021755445493,33.20326331682395,Residential,Analog,Irbid_North,0
C10091,2020-06-19,20.522649322637935,35.783973983956905,Residential,Smart,Irbid_South,0
C10004,2022-02-09,2.958721553447946,9.43808233017192,Residential,Analog,Center,1
C10086,2021-06-14,35.35427660617114,58.03141490925671,Residential,Analog,Center,0
C10072,2019-03-27,21.294767027568565,36.942150541352845,Residential,Analog,Irbid_West,0
C10042,2021-02-14,7.632505549741265,16.448758324611898,Residential,Analog,Irbid_West,0
C10033,2020-01-21,55.491765819193986,88.23764872879099,Commercial,Smart,Center,0
C10064,2021-01-15,18.985455669858087,33.47818350478713,Residential,Analog,Irbid_West,0
C10030,2021-01-15,21.379475998928143,37.069213998392215,Residential,Analog,Irbid_East,0
C10023,2022-06-09,25.220413240961403,42.8306198614421,Residential,Digital,Irbid_West,0
C10044,2021-03-16,18.905752110342934,33.3586281655144,Residential,Digital,Center,0
C10098,2020-11-16,48.809467712590994,78.2142015688865,Commercial,Analog,Irbid_South,0
C10016,2020-02-20,24.350364662936993,41.52554699440549,Residential,Digital,Irbid_North,0
C10001,2019-05-26,39.03886826747575,63.55830240121362,Residential,Analog,Center,0
C10026,2019-01-26,10.425744641409826,20.63861696211474,Residential,Analog,Irbid_East,0
C10057,2020-02-20,19.640951967053077,34.46142795057962,Residential,Analog,Center,0
C10022,2018-08-29,19.137859439239083,33.706789158858626,Residential,Analog,Irbid_North,0
C10084,2020-09-17,38.52136171630204,62.78204257445306,Residential,Analog,Irbid_North,0
C10073,2020-11-16,27.28333459737574,45.92500189606361,Residential,Digital,Irbid_South,0
C10023,2022-11-06,18.986481206299384,33.479721809449074,Residential,Digital,Irbid_West,0
C10049,2021-06-14,38.52379715859332,62.78569573788998,Residential,Analog,Irbid_South,0
C10082,2018-04-01,14.68072633597301,27.021089503959516,Residential,Analog,Irbid_East,1
C10092,2019-08-24,,58.184536065262364,Residential,Analog,Irbid_North,0
C10048,2019-01-26,17.50420800936174,31.25631201404261,Residential,Digital,Irbid_West,0
C10087,2018-09-28,18.82327283055632,33.23490924583448,Residential,Analog,Center,1
C10049,2022-04-10,39.43109939857907,64.1466490978686,Residential,Analog,Irbid_South,0
C10082,2022-06-09,16.369799887649634,29.55469983147445,Residential,Analog,Irbid_East,1
C10097,2019-05-26,62.609869381162035,98.91480407174305,Commercial,Analog,Center,0
C10083,2018-07-30,251.84060393253836,382.76090589880755,Industrial,Digital,Irbid_North,0
C10047,2021-02-14,19.282011090918928,33.92301663637839,Residential,Analog,Irbid_North,0
C10064,2019-07-25,39.249238572113086,63.87385785816963,Residential,Analog,Irbid_West,0
C10049,2019-01-26,18.790454685142976,33.18568202771446,Residential,Analog,Irbid_South,0
C10076,2022-04-10,29.855939289619872,49.78390893442981,Residential,Analog,Irbid_South,0
C10031,2021-08-13,36.552041122182864,59.8280616832743,Residential,Analog,Irbid_West,0
C10067,2021-08-13,21.22364513656444,36.83546770484666,Residential,Analog,Center,0
C10094,2021-11-11,30.312139702924895,50.46820955438734,Residential,Digital,Irbid_South,0
C10090,2020-08-18,40.11716906817308,65.17575360225962,Residential,Digital,Irbid_West,0
C10011,2022-07-09,12.482656599643642,23.723984899465464,Residential,Digital,Irbid_South,0
C10048,2021-04-15,36.87476559850944,60.31214839776416,Residential,Digital,Irbid_West,0
C10007,2020-09-17,,62.905172986688704,Residential,Analog,Irbid_East,0
C10043,2019-10-23,11.947349313940556,22.921023970910834,Residential,Analog,Irbid_West,0
C10005,2021-03-16,22.025817459539383,38.038726189309074,Residential,Digital,Irbid_West,0
C10054,2019-11-22,11.583878465047206,22.37581769757081,Residential,Digital,Center,0
C10092,2022-08-08,37.01080333336878,60.51620500005316,Residential,Analog,Irbid_North,0
C10082,2021-12-11,31.199554375011832,51.79933156251775,Residential,Analog,Irbid_East,1
C10032,2020-08-18,2.1847471518406993,8.277120727761048,Commercial,Analog,Irbid_West,1
C10037,2018-04-01,190.46232735345387,33.569349103018084,Residential,Analog,Irbid_South,0
C10017,2020-12-16,12.26189848241383,23.392847723620747,Residential,Analog,Irbid_West,0
C10001,2019-02-25,19.81251845230453,34.718777678456796,Residential,Analog,Center,0
C10074,2021-03-16,43.95961118201241,70.93941677301862,Commercial,Analog,Irbid_North,0
C10052,2020-05-20,23.974793773286912,40.96219065993037,Residential,Analog,Irbid_South,0
C10062,2021-09-12,59.94035848944506,94.91053773416759,Commercial,Analog,Irbid_West,0
C10038,2022-08-08,41.532593816532646,67.29889072479897,Residential,Digital,Center,0
C10010,2019-09-23,117.8431229719261,181.76468445788916,Commercial,Analog,Irbid_East,0
C10009,2022-02-09,14.339386539110574,26.50907980866586,Residential,Analog,Irbid_East,0
C10007,2022-02-09,22.312515747617883,38.46877362142683,Residential,Analog,Irbid_East,0
C10094,2020-04-20,33.765259723960035,55.64788958594005,Residential,Digital,Irbid_South,0
C10028,2018-12-27,22.66747610402289,39.00121415603434,Residential,Analog,Irbid_South,0
C10011,2018-05-01,12.13537166625073,23.203057499376094,Residential,Digital,Irbid_South,0
C10026,2021-07-14,17.701859005685595,31.552788508528394,Residential,Analog,Irbid_East,0
C10078,2022-01-10,38.005002929738524,62.007504394607786,Commercial,Analog,Center,0
C10002,2018-05-31,66.74714152414113,105.1207122862117,Commercial,Analog,Irbid_South,0
C10049,2020-04-20,35.132092352758484,57.69813852913772,Residential,Analog,Irbid_South,0
C10022,2022-02-09,9.937733583934103,19.906600375901153,Residential,Analog,Irbid_North,0
C10081,2020-06-19,51.7140957167073,82.57114357506094,Residential,Digital,Irbid_North,0
C10038,2019-08-24,41.668146732333796,67.50222009850069,Residential,Digital,Center,0
C10088,2019-01-26,23.150453755097832,39.72568063264675,Residential,Analog,Irbid_South,0
C10006,2022-03-11,73.71267844333329,115.56901766499993,Commercial,Digital,Irbid_South,0
C10020,2020-08-18,16.336047342387886,29.50407101358183,Residential,Digital,Irbid_East,0
C10094,2021-06-14,44.368838808963346,71.55325821344502,Residential,Digital,Irbid_South,0
C10084,2019-04-26,37.11618462303527,60.6742769345529,Residential,Analog,Irbid_North,0
C10068,2020-10-17,28.142642064391588,47.21396309658738,Residential,Analog,Irbid_South,0
C10056,2021-04-15,18.872075542473116,33.308113313709676,Residential,Analog,Irbid_North,0
C10030,2020-05-20,34.05059429991948,56.07589144987922,Residential,Analog,Irbid_East,0
C10057,2022-04-10,32.6003974443066,53.900596166459906,Residential,Analog,Center,0
C10089,2019-07-25,14.28393391595903,26.425900873938545,Residential,Analog,Irbid_East,0
C10002,2020-04-20,64.59224928767968,101.88837393151951,Commercial,Analog,Irbid_South,0
C10011,2020-01-21,5.342820134552713,13.014230201829069,Residential,Digital,Irbid_South,0
C10042,2020-04-20,12.051036778789827,23.07655516818474,Residential,Analog,Irbid_West,0
C10055,2020-05-20,30.937354961445504,51.406032442168254,Residential,Analog,Irbid_West,0
C10094,2022-07-09,46.43906179534894,74.65859269302341,Residential,Digital,Irbid_South,0
C10050,2019-08-24,31.482884182274468,52.224326273411705,Residential,Analog,Irbid_East,0
C10081,2018-10-28,31.480890023018812,52.22133503452822,Residential,Digital,Irbid_North,0
C10013,2021-07-14,37.551464894977684,61.327197342466526,Residential,Digital,Irbid_South,0
C10054,2019-06-25,19.744005706365314,34.61600855954797,Residential,Digital,Center,0
C10053,2021-02-14,19.08856346934912,33.63284520402368,Residential,Smart,Center,0
C10064,2020-11-16,20.785569580051092,36.17835437007664,Residential,Analog,Irbid_West,0
C10017,2018-09-28,19.33379469317496,34.00069203976244,Residential,Analog,Irbid_West,0
C10074,2020-07-19,74.29590444360437,116.44385666540656,Commercial,Analog,Irbid_North,0
C10027,2021-03-16,25.752262691353554,43.62839403703033,Residential,Digital,Irbid_North,0
C10022,2018-01-31,9.603819825204603,19.405729737806904,Residential,Analog,Irbid_North,0
C10008,2018-01-01,50.51498925143349,80.77248387715024,Commercial,Analog,Irbid_South,0
C10061,2018-12-27,21.406567357894577,37.10985103684187,Residential,Analog,Irbid_South,0
C10066,2019-02-25,42.16777445438064,68.25166168157097,Commercial,Analog,Irbid_East,0
C10007,2019-01-26,19.866731097074215,34.80009664561132,Residential,Analog,Irbid_East,0
C10083,2019-06-25,263.56923471927087,400.3538520789063,Industrial,Digital,Irbid_North,0
C10061,2020-01-21,19.382838018736177,34.07425702810426,Residential,Analog,Irbid_South,0
C10092,2018-05-31,31.30367948729358,51.95551923094037,Residential,Analog,Irbid_North,0
C10044,2018-09-28,27.945104204746276,46.917656307119415,Residential,Digital,Center,0
C10052,2019-08-24,26.956206625562622,45.43430993834393,Residential,Analog,Irbid_South,0
C10010,2021-10-12,101.61344183203077,157.42016274804615,Commercial,Analog,Irbid_East,0
